id,minutesPerGame,pointsPerGame,reboundsPerGame,assistsPerGame,blocksPerGame,stealsPerGame,turnoverPerGame,foulsPerGame,fieldGoalsPercentage,threePointsPercentage,freeThrowsPercentage,efficiencyRating,winShares,defensiveWinShares,usageRate,part of
26,26.64248291,10.7940845,4.355528739,5.351363205,2.936419329,0.970974055,1.205148064,0.304315294,0.755727694,0.395022909,0.892801501,22,34,1,5,26
27,30.44221873,11.07335508,3.971601304,3.347884408,0.843064649,1.8882267,1.654057677,2.925625505,0.540579679,0.503491002,0.930762492,6,18,77,73,27
28,15.539715,33.91487604,8.227211665,6.936095787,0.208185151,1.581928632,2.830631762,3.45431481,0.688095348,0.493609648,0.925078555,34,44,11,46,28
29,2.025821233,38.94764779,2.416640166,5.038641911,1.419660513,4.70564916,4.826276542,2.981244154,0.874434476,0.414316215,0.707241358,10,60,71,44,29
30,47.50937948,8.895984109,1.367300838,0.051848407,2.075727171,2.777027094,1.96750005,3.029486691,0.490530328,0.484423307,0.845440565,29,57,0,13,30
31,31.43393463,36.9292083,0.959275276,1.831247343,3.605451791,3.719878114,3.28267156,3.843740573,0.611118519,0.349893882,0.727568429,15,62,43,25,31
32,26.17262886,30.27918031,9.057350032,1.475068728,4.466176385,0.41660363,0.322830359,1.391442965,0.908065747,0.305460845,0.894720319,27,72,56,47,32
33,18.39605245,16.42134796,6.52525245,2.008438732,0.262666796,1.719160625,3.973837318,1.49281085,0.689021389,0.569446586,0.814311285,3,18,66,55,33
34,43.21371017,33.71996092,4.196034256,4.727279865,2.353710287,2.438708863,0.699795885,3.456530814,0.958906867,0.349827756,0.848963554,38,90,87,22,34
35,42.73236199,5.446488668,9.735421897,4.492106615,2.420375181,0.704533521,4.23965231,0.680456285,0.764177052,0.468493208,0.920366432,31,39,60,58,35
36,16.30052667,29.36677622,7.058057649,8.431509481,4.612295886,4.473589708,4.918341683,0.733681099,0.509157181,0.411767271,0.843220838,16,56,2,24,36
37,22.64682657,1.625802221,9.676002798,3.519198564,3.608113153,2.764104049,3.072940905,1.19196604,0.682267934,0.3346724,0.920994848,6,18,94,95,37
38,1.307336857,6.962034114,6.181416295,0.270459839,0.0048597,0.202801787,4.692613981,4.018404203,0.426779397,0.340496253,0.939633319,0,79,90,33,38
39,36.34816941,31.33975437,9.200542431,6.261286521,4.128648785,0.388289317,2.876280966,0.241781244,0.565539514,0.559264598,0.791349391,3,68,22,79,39
40,10.8523195,39.21158241,8.45118888,3.255569615,2.457150843,0.842000786,3.007260091,4.302760119,0.444757704,0.326059384,0.708052881,10,72,49,100,40
41,45.94191054,36.15427301,3.239367395,2.024617689,1.735229735,0.256515836,1.958670013,0.492834622,0.622914061,0.341661568,0.859226512,13,36,25,20,41
42,20.91109494,3.0817895,9.134797649,3.248301639,2.778670971,4.779323208,3.49653677,4.906883874,0.987065815,0.558876355,0.851128611,40,39,93,54,42
43,24.84894587,10.82672197,3.275799031,1.77491332,4.098533741,3.849877302,3.866635156,4.256062043,0.989992838,0.339851396,0.719678472,4,61,63,96,43
44,34.52213349,20.78087844,4.138893958,1.625398895,4.702976594,4.531133003,2.404650497,4.751749676,0.595216935,0.393518512,0.963433793,29,95,18,82,44
45,36.97709667,25.74797955,4.199232603,8.041704057,3.872210736,2.41067868,0.652522326,2.969348714,0.65681796,0.424091878,0.947420319,38,90,94,78,45
46,26.14622141,31.72722417,6.03521688,6.447192642,0.985587808,1.442885129,3.991264789,0.422935864,0.471391048,0.504729105,0.759600798,5,3,23,50,46
47,4.609535747,9.197655216,0.005793606,4.368437162,2.335198021,4.040213083,4.485412276,1.455259484,0.998913367,0.409618886,0.916125402,39,99,66,97,47
48,36.29706484,9.79274319,1.891516689,4.451371189,0.668950595,4.859309465,2.578495252,3.212887346,0.828953068,0.451036735,0.931417715,20,43,70,31,48
49,42.2804153,25.84357247,4.660893878,0.080552139,4.813992586,3.843220033,4.418292932,1.996608007,0.43994807,0.544424069,0.743585631,7,16,18,5,49
50,34.25188992,27.48904835,4.218268713,7.447340304,4.57430578,0.704292284,4.928664833,4.291173393,0.440868827,0.395018766,0.729841309,9,32,23,52,50
51,41.93280189,32.28646413,4.66535745,0.005867556,2.349267848,4.892024102,4.713256671,2.474498256,0.569003349,0.355857136,0.930920728,13,11,74,70,51
52,0.142385703,21.25648061,3.186685098,6.451512835,4.715162236,4.566299988,4.306594807,4.307539352,0.756245531,0.510974237,0.884092162,26,12,40,82,52
53,20.38090825,36.65402382,4.008946022,6.686874372,0.389922347,3.147334581,3.82887199,4.540471207,0.597895421,0.476424361,0.891505067,37,63,82,37,53
54,47.35535513,26.7200804,5.463212412,7.67269254,3.783841038,0.074860705,4.469246378,4.458296261,0.788492117,0.328665812,0.742823677,6,60,37,43,54
55,29.36494372,12.14062935,3.985057556,4.304661969,1.153176981,4.677724198,0.941431455,3.43463482,0.442622853,0.363312217,0.846556636,7,75,76,73,55
56,27.80634929,8.476592253,2.993438824,6.705686931,3.486579469,2.262717812,3.126726504,0.053027298,0.411691604,0.577303816,0.836186348,40,46,59,20,56
57,29.25650047,23.4398259,4.259951117,5.185341026,2.267334364,2.229849981,2.731695251,2.263488961,0.956335082,0.359865829,0.731061509,25,84,15,79,57
58,19.59983015,12.53433169,7.324496626,9.328068374,0.669969283,0.363709263,0.949919536,0.476620544,0.978254565,0.373672413,0.944640563,12,46,4,21,58
59,13.968959,4.599094146,9.171586023,3.334417569,1.835739738,3.73936359,1.263462723,3.179535739,0.582575707,0.36058946,0.979977736,28,96,62,96,59
60,11.44351634,1.786807057,9.241792988,9.910851497,0.465110462,4.432275741,2.092507871,1.404776092,0.822337938,0.550070479,0.915325075,36,84,51,87,60
61,16.70338203,16.44529432,3.915994893,7.538413816,0.053146863,3.111750792,4.559856152,0.514578003,0.646690929,0.45603662,0.973811075,4,14,52,91,61
62,41.06578704,24.84466387,7.719302649,1.057816118,0.234899543,3.875544644,0.342275584,1.400896304,0.488573603,0.428750093,0.920894802,36,9,29,38,62
63,44.61373061,21.28580205,5.414137576,1.658545139,3.527474982,2.993680463,3.094775356,1.577625661,0.772945305,0.509273794,0.952550067,31,17,63,75,63
64,42.50795133,27.05200514,2.170026882,9.020217325,4.006777717,4.671140194,1.389901148,0.904124088,0.589614984,0.319323064,0.789502884,13,16,80,86,64
65,33.22907758,3.310087996,8.435143266,1.952520923,1.628990715,4.07946277,4.549204904,0.386992309,0.602040943,0.467197704,0.922168284,6,55,90,63,65
66,42.90644715,0.849226063,4.850223328,3.039742189,3.004563109,3.352500339,0.987987965,0.820444575,0.839431958,0.435087443,0.8269639,5,78,46,4,66
67,34.20826495,34.90884854,9.442405852,4.277045652,1.842448373,3.648958783,1.184611731,1.594470447,0.543284592,0.418337289,0.772901735,35,54,57,61,67
68,30.99861015,29.13128968,4.87959269,8.359490651,0.06345004,2.369760917,3.832000221,1.036995077,0.414535273,0.427035101,0.756530315,22,70,30,98,68
69,13.29714839,2.514985258,5.510559253,7.754070609,3.972021798,0.156265665,3.601874547,3.285325583,0.595354487,0.419839514,0.788533938,3,49,46,93,69
70,47.38836755,12.00758515,3.557551371,1.221060108,2.724556196,4.592927817,1.234705094,3.636428013,0.55550854,0.459413427,0.9915244,31,26,24,20,70
71,42.76718185,12.28420283,0.851044841,6.474280864,1.039848768,0.149196442,2.999316247,0.946698699,0.746268061,0.491982829,0.898750551,28,89,16,76,71
72,39.77009658,19.79261867,9.334485679,2.752397981,3.463393063,2.017254388,1.693326582,0.15859335,0.650131204,0.466534026,0.713409597,7,94,75,64,72
73,4.662542172,37.4700262,5.37619073,5.886894634,4.309902778,1.938126036,0.364462755,0.822191977,0.664307735,0.386610733,0.796234825,26,30,69,8,73
74,25.63207272,0.48964463,6.279367725,8.244180878,2.400909754,2.205617023,3.166569911,2.637082518,0.8086439,0.530107294,0.788476571,39,29,76,39,74
75,29.4616542,29.96120754,6.95435491,6.669404416,4.485793496,1.390605278,0.814058578,4.733406227,0.594152896,0.424600658,0.836925132,22,27,48,6,75
76,32.36858029,10.29187216,1.877437469,7.032309951,3.960481833,3.779687548,0.478037134,2.949543053,0.931968382,0.425795665,0.836702015,35,45,61,85,76
77,8.316310798,26.17588924,3.438438681,6.980632433,3.62420739,2.216535941,1.934190984,0.130047015,0.810914287,0.303079742,0.823986284,0,83,26,76,77
78,4.744584858,2.352354864,2.57570483,1.580785065,3.178385933,0.360800878,4.788131341,2.972113697,0.627852244,0.402087456,0.893255113,40,33,73,0,78
79,6.146924473,11.64015511,8.500783756,8.149754593,3.444433043,0.007595645,4.218514651,4.314282774,0.950881593,0.407648879,0.779750189,9,40,99,83,79
80,40.76070881,20.06283256,7.408395076,6.002763756,3.909172251,0.050879024,3.822594253,1.09032184,0.866801246,0.406333103,0.712644394,2,75,30,91,80
81,13.28223757,30.62332054,3.501942873,6.664565203,1.736450875,4.245584601,4.757767456,3.066209534,0.99822322,0.580782853,0.745013414,12,95,86,14,81
82,39.39197741,24.46887559,7.929598327,4.003068506,3.392298354,2.48561061,4.875638601,0.01252357,0.788645967,0.400420101,0.849752173,2,27,95,32,82
83,3.242787479,11.17030481,3.276562754,1.2951212,4.818565472,1.339048821,1.692877466,1.78705211,0.736788051,0.372255325,0.968140212,35,42,11,100,83
84,41.13049687,13.57064735,3.535668825,5.700543316,3.474477901,1.210611473,2.218464934,4.917299033,0.438506345,0.353198329,0.837457506,40,8,72,0,84
85,23.48825004,17.07954688,2.625331278,7.263400586,1.899122466,0.980646846,1.73853564,0.420487975,0.433702965,0.392994426,0.976607973,27,5,99,42,85
86,34.64630929,30.44769273,6.871439179,4.76075852,1.689653863,0.653904491,1.452178469,2.086537242,0.515482092,0.330322164,0.719086149,2,80,9,95,86
87,5.516649857,23.94676241,4.363045759,0.478269276,1.402229016,3.225735337,3.643419623,1.895167606,0.71752409,0.515744058,0.800714541,4,46,44,85,87
88,16.59012347,17.7126622,9.499219322,5.78425299,1.439205557,4.721380617,3.940044172,1.593014524,0.708838654,0.429968768,0.982955853,15,86,18,45,88
89,7.690974033,37.66635667,5.057350764,8.282941928,1.377862995,3.428489227,1.689155459,3.455663627,0.737376922,0.517207516,0.812747711,38,50,44,9,89
90,30.1965216,23.39737866,0.678353404,4.522588773,4.373198279,4.484836621,1.292324429,0.823349723,0.449631991,0.408287649,0.868182671,33,81,42,48,90
91,37.17982753,1.773722768,0.978816723,3.451028492,2.388162458,3.587493091,4.706530321,3.563379879,0.951458689,0.44382673,0.848019832,17,30,55,79,91
92,14.32211192,15.52324522,1.380911917,4.078804449,0.07716277,3.62517535,0.067774603,2.655891459,0.569164404,0.511653951,0.894486784,32,99,3,24,92
93,39.93700733,27.32959041,4.941516797,6.263918154,1.955618403,0.226935792,0.317861634,3.960883632,0.641945735,0.531404157,0.732157362,6,77,68,5,93
94,38.7481533,34.28777633,6.999140094,2.653973116,0.032438839,1.364277685,1.313663546,1.850032732,0.473311688,0.398705238,0.852664382,34,33,41,93,94
95,5.540414637,24.26637474,9.725769756,2.653254392,4.219203184,0.528410407,1.8474279,2.929362322,0.663646304,0.346350559,0.859340754,20,11,22,10,95
96,41.37192293,27.75739843,7.120435839,0.236554628,3.820341632,1.048172831,3.419370038,3.521764774,0.665026271,0.314110296,0.849802547,23,90,70,6,96
97,39.46390976,8.879281281,5.658672531,1.572101989,4.9155054,0.893428008,3.55191478,0.832218022,0.94622045,0.337092464,0.825407036,5,69,95,19,97
98,14.56099039,6.77996727,9.246948606,2.127657585,0.116680261,4.571755936,2.539516235,2.182454984,0.781901118,0.364361674,0.746408665,26,61,11,44,98
99,32.54647946,13.07393326,5.809971869,2.123902691,1.389279205,2.855440791,4.604225702,3.973812814,0.944578568,0.596276487,0.986076628,4,21,27,64,99
100,7.783766497,28.67071659,5.369613893,9.319788383,3.087503281,4.833936295,0.759524808,1.840713221,0.926482718,0.469542718,0.936582687,35,45,99,93,100
101,28.53377524,15.03444975,8.404537477,4.944099078,1.953810145,0.06924282,4.701676185,1.731882713,0.858571548,0.570808211,0.955991046,27,93,69,81,101
102,45.91920716,8.191309818,1.652590657,2.187584998,3.686177405,0.542678618,3.949964239,2.497703207,0.935644488,0.540899927,0.979562759,31,5,63,22,102
103,10.81839221,23.32316443,8.7616767,0.398612607,2.195217648,2.434117432,3.352595883,2.824480576,0.486650331,0.424943377,0.957258582,15,88,75,66,103
104,20.99052087,3.913470199,0.347134915,3.511522906,2.765474132,0.413739527,2.743168219,4.44552348,0.723922706,0.389848897,0.787340804,13,47,35,64,104
105,15.21767338,15.75764734,4.651066998,7.353194821,1.683510785,0.782296516,2.963780419,0.870522026,0.666233621,0.564800796,0.827496328,37,81,37,98,105
106,9.442784603,24.14437359,4.599781025,2.775279053,1.362606438,2.873551066,0.675315933,4.473141368,0.707792573,0.53087771,0.930539875,13,24,6,72,106
107,25.81199534,34.26766569,7.179000247,9.231621276,2.900962269,3.093999226,0.425821231,0.697679307,0.898313074,0.493777997,0.824288296,24,15,31,96,107
108,19.01171246,39.86814224,8.402337933,2.846974186,1.363046152,0.443721002,0.004574985,4.57772016,0.929839941,0.529362684,0.721365977,22,39,52,80,108
109,37.51783726,29.14999743,0.233577962,6.98417185,2.640173213,0.412637434,2.50539848,3.348456684,0.980106674,0.306120666,0.740309476,5,55,31,81,109
110,35.73796141,2.381905752,5.836124424,4.698613186,1.982176906,1.482962216,0.588780331,4.485552377,0.616605499,0.41526267,0.986034077,31,2,5,9,110
111,20.7971711,12.99607746,2.848834997,9.887278437,1.922557326,3.303603596,1.221289817,4.110453791,0.637975627,0.32136777,0.95059275,25,87,89,99,111
112,26.938809,31.00345048,8.182840289,2.526797838,0.225102623,2.884424318,3.611394706,4.735983242,0.670364816,0.476994418,0.81208023,30,38,8,70,112
113,25.32467856,5.083795359,0.828410875,5.463404245,2.588680525,0.286924212,0.228982743,1.590347098,0.791372103,0.326512266,0.896703374,6,8,22,13,113
114,12.57260944,14.60162797,8.775425037,0.992131374,1.086195073,4.800795239,3.103391995,3.494519896,0.923589566,0.414798431,0.757444052,37,60,5,14,114
115,1.525900688,27.8650119,3.846371908,1.037079032,2.538239847,3.165914799,4.225639169,0.651175025,0.862377273,0.340424799,0.809405579,14,35,23,91,115
116,44.24183138,13.4001922,8.908319178,4.099512454,2.592175714,2.377860106,0.314499414,0.600658188,0.920216967,0.554064978,0.764821127,31,50,53,34,116
117,13.96309567,3.266724219,6.989112907,8.924018412,1.935731434,4.916962094,1.45544748,1.022072185,0.42458922,0.483143838,0.772328011,35,59,5,87,117
118,5.77753962,11.96257801,4.96064915,1.546739163,0.306102461,1.945915864,3.863566925,3.292750578,0.779904967,0.440993528,0.818011762,29,47,86,100,118
119,27.26389096,6.322054907,8.096094116,8.920739087,1.367997986,1.027958655,1.411039747,1.421157123,0.983508003,0.371839963,0.732904555,36,89,95,3,119
120,0.38827325,23.65869781,1.583095407,6.318147139,0.223099832,4.370297083,4.576704128,2.826794836,0.628166626,0.415903011,0.891479709,31,28,86,26,120
121,34.4630152,29.70054719,8.692045811,0.657609141,2.917727734,1.810270775,0.557426805,3.383363408,0.829934593,0.545295059,0.905594538,23,91,77,18,121
122,19.10355624,32.27553465,3.231920414,9.467766618,4.818404067,4.120363986,3.20548438,0.245244141,0.439562165,0.428157386,0.99667627,28,33,18,84,122
123,1.217397909,37.33970424,8.724589392,4.921006197,0.969202184,0.028681876,1.878274648,2.025339864,0.566788999,0.558329606,0.781394181,29,36,78,94,123
124,8.997022208,1.535104929,5.040846012,2.946495868,0.343329279,2.627887012,4.755865253,4.749220536,0.55431483,0.587140427,0.747724021,12,95,67,72,124
125,23.38393896,12.15900813,5.342896565,5.076450758,0.780375065,3.473153663,3.946833642,2.608447998,0.583187381,0.470401599,0.865664149,3,33,66,4,125
126,43.71788213,2.412673157,2.508703203,6.296246568,4.698228396,1.878086729,4.337125345,1.423609448,0.587002242,0.591251959,0.717234037,22,25,60,17,126
127,35.73388799,29.10080373,3.428049817,1.907988763,3.606214553,2.384856872,1.32213364,3.112132642,0.611937903,0.374634634,0.746886435,26,84,93,43,127
128,14.32690053,19.9577003,4.870684283,6.623292758,4.412180304,0.031705644,3.903917727,1.042259126,0.949418075,0.519847743,0.728952684,0,6,12,6,128
129,0.958755048,29.98513575,0.058593608,1.252088256,2.29960027,0.667839022,4.091023783,3.824898337,0.946932736,0.444908316,0.991292792,37,94,6,0,129
130,20.1505746,1.424691752,0.625537881,3.22262964,3.577665863,0.768086411,3.160706946,3.500416366,0.594187456,0.370619827,0.821400093,34,67,86,89,130
131,9.008276336,34.07688737,2.184978157,7.855361387,0.231216221,1.435057381,4.130153451,1.594953889,0.426615772,0.576529729,0.918440222,2,19,93,39,131
132,32.8425692,36.22058598,1.395025112,6.75731131,2.875798716,3.415871032,3.148117818,4.106233268,0.503563135,0.416403026,0.724010053,26,40,17,30,132
133,26.0524663,29.97993423,8.607879777,5.574144797,2.902957565,0.497049775,3.335297384,0.811202315,0.923389114,0.477677903,0.705209374,34,6,0,39,133
134,28.65476806,27.21263423,4.63594283,0.116643483,2.174942416,1.50465644,3.708522433,2.119373946,0.930871682,0.484491728,0.952621553,6,47,70,24,134
135,4.636937562,28.8997459,5.173854859,6.37137893,3.34485122,1.72621412,2.062965867,1.737087143,0.875364471,0.369732179,0.967350373,23,3,66,91,135
136,19.97323992,35.23444807,2.967958775,0.671281448,0.128990987,3.723624448,1.922774258,1.774973592,0.725067736,0.541214608,0.89521639,29,32,86,33,136
137,35.49840618,11.7215629,3.014994922,9.23229724,4.350051793,2.877905684,4.438877942,3.240176831,0.988820153,0.577449829,0.949795473,20,4,27,75,137
138,3.852224874,36.68448908,9.02901851,6.383757574,2.344324042,1.204150317,3.675258031,4.72088538,0.722160719,0.444506166,0.851275859,35,90,2,91,138
139,23.74710409,6.129556477,4.447390795,4.374805617,4.448582614,3.39931365,0.968982532,2.106315144,0.772413313,0.58426272,0.898690097,0,70,76,49,139
140,46.32862139,27.91046744,2.895233298,7.285057818,2.921533006,3.66612944,0.816277751,2.554990649,0.7133805,0.365107285,0.811106728,21,12,30,66,140
141,5.527063306,30.70012932,1.823349136,3.930118188,1.729830087,2.633150634,0.552930801,3.950476374,0.982802676,0.369497256,0.91790397,5,49,6,2,141
142,26.08791912,29.40759995,5.487107957,1.764314074,1.199267399,2.156183153,0.20394065,3.11766062,0.721976072,0.475652097,0.722276699,11,91,100,80,142
143,27.2973951,7.056084304,7.607253471,3.037049109,4.838021929,3.069364583,2.686206296,1.069108895,0.595162412,0.470648099,0.914833779,7,47,45,10,143
144,30.16210429,16.87050956,1.616403385,2.691694072,1.246931513,1.388909115,4.082131741,1.067227857,0.461647701,0.543512127,0.836846012,18,57,26,16,144
145,32.72297013,11.81970968,6.350396773,0.7102371,4.533910582,3.239288844,4.999710387,0.783458226,0.922556722,0.495606834,0.877704001,14,3,10,40,145
146,15.30180359,28.2441824,2.860348228,1.504557264,2.999630175,3.153235535,0.414194682,3.713815365,0.515486382,0.537788056,0.83406565,24,44,97,79,146
147,20.68062218,29.78083185,3.326675396,1.368664226,3.058756164,4.880523399,1.070811817,4.924158834,0.559117065,0.358028145,0.995501172,8,89,84,33,147
148,45.58233284,11.00922402,5.990084646,3.28692551,4.843376935,1.596574318,2.708544723,3.416165948,0.871154145,0.46187841,0.866608329,11,18,38,27,148
149,33.04167072,19.2133879,4.419717267,3.667765158,3.444798537,1.669147382,4.342997952,4.317780602,0.474152386,0.405001105,0.753477483,31,71,4,51,149
150,36.83142097,32.0934474,9.188774869,3.127322549,2.27390583,4.825733336,2.984012615,3.965323357,0.872523548,0.460155197,0.985162328,32,5,64,22,150
151,2.93690996,18.24984513,1.015693088,2.39149517,1.263177956,4.075180431,1.733329933,0.680285688,0.697759197,0.529070812,0.860607549,11,51,13,23,151
152,36.97915795,8.76699839,0.985763931,5.128254186,1.567013961,0.236278816,4.730339796,3.203869247,0.890877657,0.368456715,0.725126578,4,44,44,40,152
153,39.11314191,31.21563575,1.753174033,2.640176099,0.282161631,0.461482168,0.329142015,1.577005491,0.585623434,0.520143312,0.736430758,20,64,92,8,153
154,41.59215014,39.18422869,0.877858924,7.533464819,3.562406141,0.545095641,2.559937677,0.965661938,0.957847305,0.452390259,0.999005705,17,74,28,37,154
155,25.68344142,10.27531049,4.366793916,8.359723531,1.686942407,4.582693863,0.23013286,2.538873638,0.57718739,0.43309279,0.866780133,14,29,95,21,155
156,36.28706397,11.32654444,4.222263041,9.789761339,1.659347279,4.039045656,2.821115367,0.445021103,0.71299808,0.375076828,0.726910827,15,18,38,68,156
157,5.527200218,25.99654227,9.404428396,3.928131687,3.546807755,2.215082237,3.737634246,4.850197222,0.653510353,0.525444139,0.872823748,16,59,93,38,157
158,32.69989031,33.94600397,6.264709111,3.679013496,4.500376903,3.735032469,0.706185431,0.737465034,0.780820542,0.540499238,0.776751694,1,50,61,82,158
159,15.75648919,23.96580439,1.359976588,6.480998532,3.846075063,3.384736936,0.762111476,2.717259314,0.549186569,0.419316967,0.996229839,18,20,12,80,159
160,4.634598677,37.47821968,8.273745306,3.00574236,4.520200762,0.324808288,3.47678756,3.546853152,0.512616488,0.548656254,0.745281876,23,81,18,93,160
161,19.25672524,10.2660924,2.537355799,7.401214383,0.577597127,3.01917059,4.130648022,3.50247722,0.940197276,0.307911246,0.93645535,4,43,75,83,161
162,47.70574674,3.685251713,7.753682872,0.229007779,2.954819325,2.470933847,3.870349439,3.041520434,0.962791615,0.383375448,0.706186401,26,11,48,32,162
163,6.367904252,37.07921885,9.982006498,8.179365752,3.416114907,4.734873805,0.701334108,4.496439324,0.445747607,0.567640862,0.91562711,29,69,32,66,163
164,23.82282438,36.38486471,5.812429546,7.265787503,4.207968616,4.01553022,1.571066886,0.101019974,0.806500579,0.570027906,0.811128454,18,65,80,86,164
165,0.911028686,28.94881889,3.12110278,2.071893455,0.047872299,3.138768484,4.316617499,4.489137156,0.491716474,0.408723419,0.936802955,37,69,37,35,165
166,12.30292791,13.30587004,9.414056148,7.706071619,3.42628798,4.761421878,0.783929308,1.98924118,0.432376326,0.493155442,0.741357618,17,58,93,13,166
167,33.51168176,13.64086396,0.92362708,0.134998388,2.878076932,3.442007159,4.811516271,1.46360958,0.795876553,0.527136171,0.720503799,1,98,9,64,167
168,44.15782983,22.61275002,8.166255088,5.603788359,4.953785607,2.720078456,2.620700171,2.178670251,0.581273123,0.386080232,0.863896897,35,100,71,47,168
169,23.31577836,29.56407836,5.598323322,3.552498965,4.033818704,1.070817892,4.890004258,2.430002602,0.409642308,0.340528389,0.83606704,37,60,80,59,169
170,18.95420516,36.3362812,9.458617109,3.151040011,2.238528832,4.231238642,2.294433565,3.437223417,0.512349638,0.549724344,0.8172476,27,3,51,11,170
171,31.73607792,36.50655288,1.971995563,9.596704707,1.534269072,0.102771622,1.946875009,4.163962764,0.420540172,0.453401386,0.841104914,2,22,84,98,171
172,43.5452702,26.07676998,4.742787758,5.31227434,2.587503005,1.805271667,0.825484143,2.350000074,0.95586557,0.523085267,0.791393857,16,61,40,30,172
173,38.45858531,36.31354517,8.164341871,1.95585661,1.092635788,2.604271405,1.522536093,0.36325933,0.861346499,0.4363599,0.827509526,13,2,69,92,173
174,14.4785528,20.52857329,5.314474457,0.595828781,3.160104359,0.576264309,3.434166485,0.893949435,0.592688933,0.530381922,0.935504742,22,77,62,76,174
175,37.5624293,18.4462696,7.206804109,4.394755917,3.26962955,1.821078788,2.742470566,2.707025439,0.837265087,0.540767368,0.790205326,30,82,35,86,175
176,13.53898789,25.49021866,4.445089912,3.47820777,3.549618127,1.057436616,4.386881401,4.490432224,0.940949667,0.3494387,0.811856503,13,83,82,91,176
